id	filename	md5	size	state
cd32019f-e6e5-4cf9-a4b4-d38dfdfc0f0a	cd32019f-e6e5-4cf9-a4b4-d38dfdfc0f0a/fedd52be-18a8-423f-ba8a-4f9416f11ff5.htseq.counts.gz	25f82e6b61a11334a72554243312fde7	259611	validated
cf531e95-2758-4657-a6ea-aae42cf1f9d8	cf531e95-2758-4657-a6ea-aae42cf1f9d8/a72d4647-2034-4bc0-9a58-db0f97b7e76a.htseq.counts.gz	f9e8cf37c640a49dcd624f6232b1336c	252053	validated
cff3c50e-a10c-428f-b7c1-01b2b78a4e26	cff3c50e-a10c-428f-b7c1-01b2b78a4e26/ff2264ee-19ac-4f74-b3fe-eaca826ea493.htseq.counts.gz	f9dd4d1c37b8a016e019d3890d0b0f3b	255975	validated
d6123f3e-38e2-4da4-8739-883c46108eff	d6123f3e-38e2-4da4-8739-883c46108eff/a26fe084-f208-423b-ab61-6d34598c9cad.htseq.counts.gz	13f641e7f04e0c9fff435de1b8c0ba6b	258510	validated
d7b702c1-de1f-4341-9329-7931e1384da8	d7b702c1-de1f-4341-9329-7931e1384da8/7394d96b-2719-4eb4-b776-439171584f2a.htseq.counts.gz	cd3c3fb70b5f13d9950e3102da0492db	255561	validated
d8303621-de49-49b5-8bb1-9ce7e368fbf2	d8303621-de49-49b5-8bb1-9ce7e368fbf2/462e7d42-19b7-4e95-bf2d-d2a66852f6cd.htseq.counts.gz	040b96728fa63127c27005c33e50c603	259075	validated
da8fcd97-0fa1-42d5-b0db-e16cecb7d4d8	da8fcd97-0fa1-42d5-b0db-e16cecb7d4d8/d3d0227f-bf96-43be-aee0-d11518748e11.htseq.counts.gz	558df7dc40dfcbba19260941f272b9e7	261573	validated
dceb254b-34f5-4ef7-85e4-fd5d5212499b	dceb254b-34f5-4ef7-85e4-fd5d5212499b/864f36c5-41fa-4f90-b737-e164ce1eb845.htseq.counts.gz	8fa3cdba4f6d67406a735bbd5dfab51b	256439	validated
dd9bc896-11ad-4156-9fd2-e85be97507e4	dd9bc896-11ad-4156-9fd2-e85be97507e4/f9dc7237-e186-40e8-ab4c-d142dba7cf3d.htseq.counts.gz	4927dc6533d9caa0f6d7b87de9454970	260601	validated
de003ee5-3625-4d68-94d9-b7bb1d4a77f7	de003ee5-3625-4d68-94d9-b7bb1d4a77f7/054352e9-a6fb-4f61-b524-2741017c2bbf.htseq.counts.gz	cd3bf4bdfab1f58bee9937187dab8167	253081	validated
de7e5b42-8601-4108-a1bf-9e8eb8d38a20	de7e5b42-8601-4108-a1bf-9e8eb8d38a20/4524f1ca-c763-47af-8f80-331c64704d7d.htseq.counts.gz	f8974928f7cae9975c5e39e4303fba66	261319	validated
e054a3b7-04e9-473e-a1d8-1c8358aade6b	e054a3b7-04e9-473e-a1d8-1c8358aade6b/45c99019-ad30-473d-af3b-2fa0ccb819b9.htseq.counts.gz	62b1789908fc7fcdf1dfdf456c4a3595	262661	validated
e09d9ae2-b5b5-47ac-8d22-f10d7c3066d1	e09d9ae2-b5b5-47ac-8d22-f10d7c3066d1/56427511-2167-465f-bdde-689b895b3d4b.htseq.counts.gz	1be3c2be2cff4cddcdf4d6aea77a98dc	250109	validated
e0e2ad9d-357f-4f7d-8b5d-ca58ac76bf0b	e0e2ad9d-357f-4f7d-8b5d-ca58ac76bf0b/67bee95c-2a85-443b-b662-28103dfefdd4.htseq.counts.gz	56cf43078ba1e2130130a7b2f116529f	262733	validated
e134072f-d381-4be0-9456-6aa576e669a3	e134072f-d381-4be0-9456-6aa576e669a3/b322d383-64cb-4033-9b44-872ad37acc4a.htseq.counts.gz	cc2c9e90799fd7d0e7bde4d9e101b73c	262541	validated
e2f515e9-b3d0-4f76-b7ce-9c732102b67c	e2f515e9-b3d0-4f76-b7ce-9c732102b67c/d04892ff-0ddc-45d1-93a7-abe21c67eb94.htseq.counts.gz	266121c16610a345645f93b8b1afb7b3	255359	validated
e47fcf06-ebb9-4406-8a9d-53da70ffb467	e47fcf06-ebb9-4406-8a9d-53da70ffb467/4e1c9b43-bfd3-4242-9d55-66ad4b66d84f.htseq.counts.gz	516e5bcc3d6c7a3d94fdf007213b45bf	259576	validated
e7a6c6fe-be01-4779-b066-b46c35f1d070	e7a6c6fe-be01-4779-b066-b46c35f1d070/2f635d92-f453-41c4-b5e8-d7c3256877dd.htseq.counts.gz	0e4a57f108206baee24608af744601c1	262030	validated
e82c71fa-c8fd-46f5-8dcc-e3fa253c4b9d	e82c71fa-c8fd-46f5-8dcc-e3fa253c4b9d/89758e34-511b-465a-81db-2af07f047d5f.htseq.counts.gz	1d39cdddc627da8c5b47ad600ab9db52	249172	validated
e9e2d846-6e5e-4004-864e-2decd039b8a8	e9e2d846-6e5e-4004-864e-2decd039b8a8/39ae7d32-a9c6-4599-a860-5c25e05899fb.htseq.counts.gz	d95edcf8ed56ddb78b3577884510561d	258036	validated
ebffd3cf-6699-487a-a3cb-cd31221b2a5d	ebffd3cf-6699-487a-a3cb-cd31221b2a5d/995b85f1-d46f-4989-a4a0-2a73b5df69bf.htseq.counts.gz	5c797cb7ac950168ebcc1396cf4dbac4	253482	validated
f1a59bca-ac4b-404f-9091-093bcb00df05	f1a59bca-ac4b-404f-9091-093bcb00df05/773a7fb2-61e4-4a6a-9eab-1cddcb8b83cd.htseq.counts.gz	238207aadd56ae1d0ca75ed5a86ffc95	261085	validated
f1c342c3-4ac2-4e04-9f9d-2cdc535a00e5	f1c342c3-4ac2-4e04-9f9d-2cdc535a00e5/e2cf2389-07bc-49d0-9426-82a98728a685.htseq.counts.gz	bd9c01863ce336fed7bc346208537337	252011	validated
f49bf2a4-f988-474c-a229-c0b25b18470a	f49bf2a4-f988-474c-a229-c0b25b18470a/4b4d6cbb-92b0-4c40-8338-5acdf5f3f2a9.htseq.counts.gz	bb2fef1cc544eab19ed94ceb50f62d15	258210	validated
f54a4cd6-4501-4285-89e4-9dc7c4ddc803	f54a4cd6-4501-4285-89e4-9dc7c4ddc803/bde7dae9-5985-4195-b22b-cc0babb99c75.htseq.counts.gz	7dcae4743015a77616cce801d6c0a339	256695	validated
f6c8cc7c-1730-48e2-a2a7-4f6ef0e80938	f6c8cc7c-1730-48e2-a2a7-4f6ef0e80938/aa77a3af-80ce-44d2-b227-faec0f734468.htseq.counts.gz	af086684943c6f7434db2ae026fe830b	261900	validated
f9cf4c73-e8e6-4992-9dbd-88ba9f049ffc	f9cf4c73-e8e6-4992-9dbd-88ba9f049ffc/81830d92-01c0-4607-888e-be947ccae6e2.htseq.counts.gz	8b7510cbbf92477034949e4b3fefcf81	252687	validated
fa053e57-d734-4c2e-8038-44874029c246	fa053e57-d734-4c2e-8038-44874029c246/d85fe825-5437-4717-8848-45e1290dd928.htseq.counts.gz	c50cbd600d60025e221a9f1a0f15c4bb	254972	validated
fe231cb1-4529-455c-93ea-50240194a8bb	fe231cb1-4529-455c-93ea-50240194a8bb/87fd11ca-f797-4336-8e23-c8c0ccef6b0c.htseq.counts.gz	06b2ff73ae52bd0c1306b08ca7f06e56	250504	validated
ffa69b9c-c03c-4f60-840a-8fa6a8814bb8	ffa69b9c-c03c-4f60-840a-8fa6a8814bb8/e78e6e23-183e-4492-8b69-28cf7c2623f4.htseq.counts.gz	c39c9397a932a4cb505d2d12618ba44c	259222	validated
\N	0433e32a-ab20-4fa2-ab3d-556c7891e6d5/annotations.txt	bd61ac6a97e1a1e11fad43a52144c4e9	765	\N
\N	048627c9-33d6-446b-b9a0-f254d2d5d48a/annotations.txt	43ad5cc290e568b8867f305a45ea3cf9	765	\N
\N	1560ba5a-c252-43aa-a5e3-cac2764469cc/annotations.txt	ccf44e7684075b8c39c948ebe72e5768	527	\N
\N	1707cf82-ab14-42eb-8230-3fe385ebb513/annotations.txt	f96b1f0ea485cedcf615c77f6dc3693d	765	\N
\N	18e670ba-466c-4591-aa62-8258e37656be/annotations.txt	7c55eb20fad839ec1b3dffe261618c50	799	\N
\N	27c2f6c6-68a5-40dc-b649-70e8ac9352c7/annotations.txt	966798ba0d4f78b32f596f743bd5e7e5	281	\N
\N	2bb52f35-936f-4ade-a288-0c85101314b3/annotations.txt	f56f248bcc1123fb86993c7ad7319f31	268	\N
\N	2fcc3c22-92d9-4844-aa02-d50d8f273b1e/annotations.txt	dd28af9eff762eb8b29f39407a201bb4	281	\N
\N	31ec16d9-c67b-4521-b020-6970103f90af/annotations.txt	9b4874f246ac3838b5580b1d93ccf163	765	\N
\N	33d38713-3b68-4a83-ab14-01f8577b5ee5/annotations.txt	ca958f865db497df70a18da26d5a6cfa	765	\N
\N	3b82236e-b055-4d10-acb4-b5a5992a1261/annotations.txt	27bca365c3e5dce0a994bf48580d3414	281	\N
\N	43d99dae-a1da-4dfb-8eb1-59a3917d069e/annotations.txt	8ee37a8ede55a26da86fd0ad94ddb7bc	765	\N
\N	44bbb0d1-5a73-490b-a0f9-e7047720a1c4/annotations.txt	36f72e7ec979d2498cd06181fc9b8a05	799	\N
\N	46330b58-7097-4e16-89a6-de61277e2ff4/annotations.txt	d218211679b99f6c4d774700fd2353a2	792	\N
\N	46cc57be-b388-45da-b753-8522a9d5c847/annotations.txt	7b136a36b2617a8c65dc04b638be35b7	765	\N
\N	545d6fda-0a55-4204-adb2-055015ace467/annotations.txt	b0019d7739eac98eb353201df78ad12f	769	\N
\N	581b0bcf-a7e5-44ec-818a-9193a0565095/annotations.txt	ee1113466be948d30c5e70cfb8f1f679	765	\N
\N	5a38be76-b217-4ee2-9eee-b97683d5d8b2/annotations.txt	b491a9c761ab1df8de3b5b38536b5e35	765	\N
\N	5c34d866-c659-4df9-88ae-146c1a4462d9/annotations.txt	be22dbd4277365c009cecbe5722291a2	765	\N
\N	67270205-5ba8-414f-b5d8-b162e5b27db8/annotations.txt	e394e21cd1f4e5e791a393a15669d408	765	\N
\N	691ec8c8-17b3-4c26-83f6-bd76817d9238/annotations.txt	483124d8b5e3dab4d34f7e62b9e262c5	783	\N
\N	6eafaa3f-20a3-4846-a1bb-f96ecbf6a8c8/annotations.txt	57fa5353d511727cfa858c19318aeac0	287	\N
\N	6efcccbe-e06b-48cd-8b4d-7bf6f6082e3f/annotations.txt	3e53618c5a5fc1a7c27ee82c5ba90611	760	\N
\N	717ca3c0-0b0e-4cf3-af34-15d0fbfd7f68/annotations.txt	9236046388bb0495609b24f81054f627	769	\N
\N	7386e1ca-deec-48de-8d64-b6be72f6f3ae/annotations.txt	909cf0c04a9cd4fc719c54b8595b9b94	765	\N
\N	797612c6-79cf-4ae8-a2a9-68f9bb4d263d/annotations.txt	6ed02596c44d0950f7851ad6064473d5	268	\N
\N	7a38fc20-11bf-4347-bc2f-bf597957d6e0/annotations.txt	254fb894458ee60b993c341a5d2816bd	765	\N
\N	7fb590f3-2504-435f-b18b-c46c3de83181/annotations.txt	f72b76f1040cdacdcf6308be2f355d3a	1123	\N
\N	7ff1b14a-1ca7-4efb-9e95-74c37dcbb425/annotations.txt	b523d9725c7d87db2ba1762fc20a46d9	1176	\N
\N	9390eaf2-e059-4481-94c1-1b752e619975/annotations.txt	6f6b040707c317ceedcd4d0167ad6c79	822	\N
\N	946d33d9-8cb0-4d7e-9fd3-0a8648518e37/annotations.txt	8547116d848188bc6804ae4b90bd868a	769	\N
\N	964aae89-2112-4793-bc60-b31dc21ab70d/annotations.txt	c8bfe8b74d51c39a8a6f6698b56eac20	783	\N
\N	9a50e40d-2803-46cb-9887-d54d3a09f1a6/annotations.txt	aa15346f493054b22cce87454a802a85	792	\N
\N	9c2d4394-411d-4f12-b033-7d9b4c8ea430/annotations.txt	da26908d5cdf69381f1062cd036a3215	765	\N
\N	9f8f10ec-5cbb-4284-a41d-46b158e9ff3e/annotations.txt	ebc10a4e408743deb7bf0c396478905f	765	\N
\N	a22d2bf8-30bd-40d9-9030-13eea0707c1c/annotations.txt	073df9661ef05dfc1cfd298063c9e853	268	\N
\N	a5da29f5-78d7-4fbe-a771-5ecde4a7d201/annotations.txt	eac971178819aedc7577c8838d45d98b	792	\N
\N	b57b0e7e-36bc-4aa3-9ddb-356adf541747/annotations.txt	3778eee9372cd2c93df1686281f741a1	445	\N
\N	b920a03b-c2b0-4f87-b185-5ac7fbfe2573/annotations.txt	c1bc897c17bebab51637292496cd6282	765	\N
\N	cf531e95-2758-4657-a6ea-aae42cf1f9d8/annotations.txt	0a8e821b36a2a76a585a2ba9909d7a4f	765	\N
\N	d7b702c1-de1f-4341-9329-7931e1384da8/annotations.txt	ce4d43c9368b78ed9612bbad6aa22aa3	765	\N
\N	de003ee5-3625-4d68-94d9-b7bb1d4a77f7/annotations.txt	4d869d87cda63e0f05596892bd5d0369	495	\N
\N	e09d9ae2-b5b5-47ac-8d22-f10d7c3066d1/annotations.txt	5bfd3468907a2d2cffdfaab1e0abc7f6	765	\N
\N	e0e2ad9d-357f-4f7d-8b5d-ca58ac76bf0b/annotations.txt	24c2c089ed24d0f177e5a23c947250a4	792	\N
\N	e7a6c6fe-be01-4779-b066-b46c35f1d070/annotations.txt	643e21026c109a543c64ef51ba75176d	938	\N
\N	e82c71fa-c8fd-46f5-8dcc-e3fa253c4b9d/annotations.txt	4af6a82d4eb4c6b1f4bafba6f9ccc020	792	\N
\N	ebffd3cf-6699-487a-a3cb-cd31221b2a5d/annotations.txt	658996b7fb5ad92ff6ccc5a6615dc487	765	\N
\N	f6c8cc7c-1730-48e2-a2a7-4f6ef0e80938/annotations.txt	951d7ce9d2f94403ef76233d5c1d2337	792	\N
\N	fa053e57-d734-4c2e-8038-44874029c246/annotations.txt	6c6a3203f6abe562ec719a838b4c04bf	765	\N
