id	filename	md5	size	state
82e1c15b-77f7-47c6-ad9f-d8d3cc980ffd	82e1c15b-77f7-47c6-ad9f-d8d3cc980ffd/78362a69-6a41-4c14-8e08-4fd7773ce03a.htseq.counts.gz	da11805f3773aa8f7773f5ff79ff5ebf	259192	validated
842def11-251c-4dfa-a87c-d49869f4b99d	842def11-251c-4dfa-a87c-d49869f4b99d/9facd5d5-33cc-485f-b80a-b613f936f2d5.htseq.counts.gz	d7e6b1d0b77390a5e3534b11c38a7c09	256383	validated
85fbab0e-e8d3-4471-aa33-31d5833ec240	85fbab0e-e8d3-4471-aa33-31d5833ec240/e9841cd8-c4a9-49ac-9d53-6b808d82ca8a.htseq.counts.gz	77b2a8775c0d58bd206f6e9809abc8a3	265414	validated
861c25e4-022f-4e03-919d-cbb5fa26d4d3	861c25e4-022f-4e03-919d-cbb5fa26d4d3/95ce6307-6006-4b0e-9fa7-942551eaf05a.htseq.counts.gz	d5c645191125e866960de5879327aa28	250990	validated
869f80f4-0901-460c-a1a0-317ddb0219e3	869f80f4-0901-460c-a1a0-317ddb0219e3/44c2a2eb-6671-4951-9088-cdf4c23d60d8.htseq.counts.gz	f4c58e3ca16b7c81349505ca411710b9	259743	validated
86e97a45-76bb-4c76-8799-d705242c29d5	86e97a45-76bb-4c76-8799-d705242c29d5/0991973f-cd4d-4fcc-bf95-ee735422abb6.htseq.counts.gz	159d7478ab18ccb3ccfbb0d65f0f4f36	255080	validated
870f8b40-9a34-4024-b40e-f76c27d42ee6	870f8b40-9a34-4024-b40e-f76c27d42ee6/1475a657-0f90-4308-a59f-f6c51f60216c.htseq.counts.gz	4d3780a2b928b43c1b173894b712a867	258005	validated
874a58d2-25b6-441e-94ef-458771c2b9b2	874a58d2-25b6-441e-94ef-458771c2b9b2/51b8dd7e-1686-46bb-9a29-b0a368eaadcc.htseq.counts.gz	8560e4ea428093c1d67579e4ff5843ea	257383	validated
89dc013b-099f-4167-88bf-a2a4d97236fd	89dc013b-099f-4167-88bf-a2a4d97236fd/38721491-84e5-4eee-92d4-fa8f8cf463f1.htseq.counts.gz	96562b9e6021f4f464a30941d7c18708	258661	validated
8a94ff47-144a-4a1a-8346-60fa0517d0f3	8a94ff47-144a-4a1a-8346-60fa0517d0f3/9f8c8f79-2581-48fb-90bb-5d3e898689d6.htseq.counts.gz	7733472cb725a9bd4435aeef9ad0e487	260315	validated
8ad5f01a-8870-4997-8ce4-c9eec4747112	8ad5f01a-8870-4997-8ce4-c9eec4747112/60deafcb-603b-4eb8-92b1-28656a674581.htseq.counts.gz	d7e710251bf7cb9f71e15e7fdfbfcf92	259022	validated
8bc92137-5cc8-4b7e-9882-91300a662648	8bc92137-5cc8-4b7e-9882-91300a662648/701b8c71-6c05-4e5b-ac10-396d245d62ea.htseq.counts.gz	cd77bb6187f1abfc331d524c40d5b0ff	251301	validated
8e40d064-2527-452f-8559-514bf5620501	8e40d064-2527-452f-8559-514bf5620501/3fe6e5df-486e-4887-b79a-89a1591f4a29.htseq.counts.gz	a0d95a0aef70e65f427171f90e01b9b6	260871	validated
8fb1bf2a-709c-4408-b10e-4e13316de1ce	8fb1bf2a-709c-4408-b10e-4e13316de1ce/3ef6bcf6-93a8-4c7c-b2c1-9c48fba76b32.htseq.counts.gz	af23397d82a5a6f905a5c88bde160263	258615	validated
8fb9e8df-469b-4340-8cfe-81715cabc493	8fb9e8df-469b-4340-8cfe-81715cabc493/9f223240-1020-4450-a6ec-a6168a9211e5.htseq.counts.gz	75e0c1353f1db60d3352ca2f050cd8f6	263200	validated
92e62438-437b-46aa-a44d-16eb28a87de2	92e62438-437b-46aa-a44d-16eb28a87de2/f7d12919-2133-403d-9492-155e4666fb94.htseq.counts.gz	c27586134ce8c057da8614f046347627	258875	validated
936ff453-f781-467a-a53e-97e10f5c46d6	936ff453-f781-467a-a53e-97e10f5c46d6/9a111391-cea9-47b0-bb5e-2bd19ff09a5a.htseq.counts.gz	c0e53c9a7e8bbab81bedb8b1dd487401	263543	validated
95149472-6ca4-43a0-b543-e9996c42f723	95149472-6ca4-43a0-b543-e9996c42f723/4e4b6800-a128-4daf-a9f9-803b24e04742.htseq.counts.gz	9539fd8e399a0099e3cd0d83a8a4388a	259326	validated
9550d42d-da72-4868-af21-092068d6fc6d	9550d42d-da72-4868-af21-092068d6fc6d/660a745a-f0a2-4439-b3f3-51a60132b97d.htseq.counts.gz	7ad6d845a11b2db606eb7b9d8e42f3e0	266538	validated
96091213-41a1-40b9-8e7b-297ed5742a60	96091213-41a1-40b9-8e7b-297ed5742a60/094dbc70-aa59-40b1-8ceb-1ce6e5e6bf01.htseq.counts.gz	5609d74201ef1ca807823c5797726590	257487	validated
972bc42b-75ee-4707-8b48-f37d10c5043c	972bc42b-75ee-4707-8b48-f37d10c5043c/f10f8b8e-c6e7-46e1-a97d-08f90c76b539.htseq.counts.gz	04a98a5351dd2b08479fb111bb2164f5	259204	validated
98d68a27-7017-4b56-859c-5009aaaae371	98d68a27-7017-4b56-859c-5009aaaae371/a6542a39-6092-4a62-aa6d-51bfba48ef10.htseq.counts.gz	ecb749109eb09845b8fd0f676c468b1f	252134	validated
995f39e1-207a-4ae2-b044-27a708c61a2f	995f39e1-207a-4ae2-b044-27a708c61a2f/24a15ca8-0811-4131-baa1-94f904973ecd.htseq.counts.gz	ff27c1895b2c16e8136e99bf4b9e0b3d	259364	validated
998315d3-a800-463d-a25f-23679485642c	998315d3-a800-463d-a25f-23679485642c/5cf0bf40-6b9a-4bcb-a88f-7256a298c5ef.htseq.counts.gz	72fcac51cb023cc14635659e5b2fc263	256231	validated
9b758f1a-94c2-41e1-b9be-e78b60ad4ea8	9b758f1a-94c2-41e1-b9be-e78b60ad4ea8/511ebfdb-5384-4dac-9ea3-8916b541a7e9.htseq.counts.gz	0aa8459e8bc8a6ca20216b6dca56b3be	248299	validated
9bd664a4-e3b4-4c59-bb5b-ba6c4355b249	9bd664a4-e3b4-4c59-bb5b-ba6c4355b249/a65ae799-abca-4512-a65f-04f775818ab2.htseq.counts.gz	09d0543898d929284856f447fee60575	261361	validated
9c19f0e6-c9ee-4516-8333-fbe4e5eb4eb7	9c19f0e6-c9ee-4516-8333-fbe4e5eb4eb7/85c382ef-b9c1-4c1a-8ef1-5a2fbbb5f72a.htseq.counts.gz	7b7d6a2d90f8654d5f4f78e2b1028b90	262460	validated
9c48e058-3b95-4be8-9939-93de97fc6403	9c48e058-3b95-4be8-9939-93de97fc6403/65c32518-eda4-4a4b-8d39-00a28936664d.htseq.counts.gz	b9a06c9e9e3736e4a7f3608fd638de6e	260739	validated
a0765b46-5fbb-49d0-b8aa-682486927d0f	a0765b46-5fbb-49d0-b8aa-682486927d0f/5a928267-356d-47e9-b8b2-f477eaa261fa.htseq.counts.gz	00d2131948848b211c93150f0026c43a	253586	validated
a12332f0-a812-4379-b46c-e714b63f43bc	a12332f0-a812-4379-b46c-e714b63f43bc/273c58d9-1f2a-491c-8487-408f751a7a3b.htseq.counts.gz	1477e69b0374ef38c6a17bb4a53f1d74	260503	validated
a1a8fc1d-e8a6-4e82-b698-4ba4fbb3247d	a1a8fc1d-e8a6-4e82-b698-4ba4fbb3247d/16b391ee-1f65-4665-bf34-5447eed6800b.htseq.counts.gz	0d70518b2653c12b76e5be94c64c310a	260056	validated
a2d8e28d-0371-4421-8ca4-4629a8cc7b72	a2d8e28d-0371-4421-8ca4-4629a8cc7b72/9a420e2d-15c8-41f3-859f-25872765f75e.htseq.counts.gz	3e2e347efa85410ecbd8ce96896fb905	253306	validated
a4545555-bb38-4346-8dd6-ce45dd0950bd	a4545555-bb38-4346-8dd6-ce45dd0950bd/3a34e792-461f-45f5-9c4e-a29deeef9ce2.htseq.counts.gz	7164ba1f045e913ccb7b19dd79f52626	256889	validated
a522b6f3-0869-4568-977d-11e283e3a6dd	a522b6f3-0869-4568-977d-11e283e3a6dd/61b6a3de-8bb2-4fc1-85d9-849c823d8fd5.htseq.counts.gz	0c6b86b8e0e8c4cfcc878ab9f80262e1	260840	validated
a845d3b0-206a-4966-9845-1b4b562d672e	a845d3b0-206a-4966-9845-1b4b562d672e/6e40a1e7-9ff6-455f-8f70-77611a66088e.htseq.counts.gz	2f66b0ea2ebf27e3a6f3527b88ade255	261778	validated
a8b95cad-f709-4e4f-9923-8d23daeb5b30	a8b95cad-f709-4e4f-9923-8d23daeb5b30/eb4572b5-43a0-4d92-ab9c-1c5853710297.htseq.counts.gz	a1dd1ae243690a722f693236643cd29f	259971	validated
aab022a8-5b6b-4ee1-9b68-f321e7e73a3c	aab022a8-5b6b-4ee1-9b68-f321e7e73a3c/87ccd166-7fbd-498c-b03f-d4c369ff30ef.htseq.counts.gz	4648956d3d307aa1f43d6e562d25895e	256541	validated
ac6a0145-0b78-4ce9-bdba-cccdc5a6a63d	ac6a0145-0b78-4ce9-bdba-cccdc5a6a63d/06199259-c8da-4b44-b957-8148e31b38cf.htseq.counts.gz	21b96c9e8349e894e2be98bd96311319	255860	validated
ae0eca41-64be-4feb-9ad9-20386f39a66d	ae0eca41-64be-4feb-9ad9-20386f39a66d/7fb4f0f7-027f-4cf8-b8bc-43ca398c46e8.htseq.counts.gz	b43d7c7b61c3c79bdd4ee4131d3aa9b1	264282	validated
af511f8c-d5bf-4dcf-a388-b070ff91774e	af511f8c-d5bf-4dcf-a388-b070ff91774e/73bc4ef3-2d63-4829-a28e-f400abf4290a.htseq.counts.gz	4bf564bf8663ef971258a18d73188cea	260597	validated
af770e08-ef4f-42be-93aa-538848e8a8ac	af770e08-ef4f-42be-93aa-538848e8a8ac/f8cef5ad-7841-4f50-ba42-55e11ed1fc36.htseq.counts.gz	ffb22168b97012acb5fef936ae0b9155	261578	validated
b02459dd-1f1d-4a66-a5d0-e8fd2d0dbc68	b02459dd-1f1d-4a66-a5d0-e8fd2d0dbc68/5327762f-5add-4008-ac5f-beca30ee5b4d.htseq.counts.gz	b22976ca2e31bdf1f0ccd7a72df0efe0	256176	validated
b18de6ad-4e03-4cdf-98c4-c469f1c646b2	b18de6ad-4e03-4cdf-98c4-c469f1c646b2/f920e615-9b0a-4767-821b-201c407730c4.htseq.counts.gz	78e81d9e41df89457f12b5e25dc3ec84	258548	validated
b23df492-673b-44fd-82b2-eee19e3ca4df	b23df492-673b-44fd-82b2-eee19e3ca4df/c96b872f-d842-4e6a-8845-59308a28c279.htseq.counts.gz	48bbee891c60b03286e328e001e841cd	260450	validated
b44b0d52-562a-476a-a607-a7148d128359	b44b0d52-562a-476a-a607-a7148d128359/062b6d0c-06b0-4d27-8702-32501278cd9c.htseq.counts.gz	df2e6a65b9d07f440af37e72554991ca	261812	validated
b7c1da28-59e1-4867-b5af-93ad1f8f72a0	b7c1da28-59e1-4867-b5af-93ad1f8f72a0/ab8603dd-2f94-4c83-9927-455958be0007.htseq.counts.gz	4b5a4698c099a7156d78e6fca29cd208	249380	validated
b81aa496-dcc1-4725-9ea2-33477c2afb23	b81aa496-dcc1-4725-9ea2-33477c2afb23/4fc22ec0-632d-4491-9d3e-99878010a689.htseq.counts.gz	ed54797444453d29ed213897ce916aee	254830	validated
b84b9118-3a5a-41c0-bc25-0d83c7a82655	b84b9118-3a5a-41c0-bc25-0d83c7a82655/94823ae2-8fb8-4be7-b2ca-88dff791b29b.htseq.counts.gz	47cb1de12d28c9040217c73b089de320	256377	validated
b9238220-b705-4009-b730-cca59803728d	b9238220-b705-4009-b730-cca59803728d/7093a0f5-822d-4f61-9adb-fe9adbbff769.htseq.counts.gz	dc7b1d11f48c00861cbf74a1ec376b53	257379	validated
baf3f97c-0feb-4623-affc-d0f3fe44c570	baf3f97c-0feb-4623-affc-d0f3fe44c570/760e59a8-b3bb-4d63-9e0e-23b5023546a4.htseq.counts.gz	cc958a2e0ad8506efb4b1be34ac7b4f2	255650	validated
bc6dab72-dc5a-4ca6-aef3-f7242fa8e329	bc6dab72-dc5a-4ca6-aef3-f7242fa8e329/a1c4f19e-079e-47e7-8939-3122c56bbb98.htseq.counts.gz	110d8cda0ccdf6da88ea2c14b1841313	253059	validated
be260015-b33d-4f36-a66e-598214fcc4d8	be260015-b33d-4f36-a66e-598214fcc4d8/451aa144-4d34-4858-b81e-3458db34892b.htseq.counts.gz	a9ea247bed01f5094d7cfd34043f4c1d	264128	validated
be659073-2a57-48ba-afd8-4ed6cc7699a3	be659073-2a57-48ba-afd8-4ed6cc7699a3/0fc26774-1494-4578-97df-7b4fee07483b.htseq.counts.gz	c4a8f79c5396ca745fc80af2e49f34cf	262512	validated
be8e6614-d088-48a0-8875-deb6ce6bb293	be8e6614-d088-48a0-8875-deb6ce6bb293/e360132f-9b30-4d44-ba1c-68941706d9ee.htseq.counts.gz	3e86d459e4e30f480fe5b1044835e06c	261746	validated
bed9afc1-0329-499f-a159-fb7bc0c61b55	bed9afc1-0329-499f-a159-fb7bc0c61b55/60da3a1a-65ee-48fa-a08f-88b6d52a18c2.htseq.counts.gz	220961a3168c58ec50159319cc72de8e	263081	validated
bfc4d15f-747b-4702-a000-4536f0422de6	bfc4d15f-747b-4702-a000-4536f0422de6/875c2a27-9732-4b8a-affc-8ea591595a43.htseq.counts.gz	55a2ec3aa18c1a844a81bf34c28845c1	261296	validated
c2bbd6b8-02be-49ff-a5e5-6e5dd2cd2af6	c2bbd6b8-02be-49ff-a5e5-6e5dd2cd2af6/b90ceb09-1097-4c53-ae4d-0e7acd0ea8df.htseq.counts.gz	6d5195acb8bb2d2810ecc31a97010af1	261855	validated
c45ee2dd-90cf-4234-af0c-7b554197d407	c45ee2dd-90cf-4234-af0c-7b554197d407/cbe087ce-2924-4c5a-b307-51c80b41d6d8.htseq.counts.gz	4a011aaac285e8d801d25bdc840fde41	256475	validated
c475e830-8cfe-4083-b019-9f6035d5c1fe	c475e830-8cfe-4083-b019-9f6035d5c1fe/5112a69c-c9ec-4c72-b93d-31f110d74eb1.htseq.counts.gz	6bde47c5fc02e30565444bad3d41b15e	260540	validated
c479c96a-d88e-463a-9d8c-06059378cf38	c479c96a-d88e-463a-9d8c-06059378cf38/fda19653-d2d3-41f2-9122-72e892fd2853.htseq.counts.gz	6f678e252928da35056c67f2284bf145	250333	validated
c6f0c082-488a-4065-9cbf-35b54c61198e	c6f0c082-488a-4065-9cbf-35b54c61198e/e6993299-9429-4689-acb9-1fff67ce6642.htseq.counts.gz	7082d2b78e35d5c7be126e4da0aca6f9	250925	validated
cafbe8e0-e615-4d17-88be-7fef215e5ece	cafbe8e0-e615-4d17-88be-7fef215e5ece/fea3c4d0-7b9f-4279-989e-535aaefbdfeb.htseq.counts.gz	26f25cceaad8d0b2e1536be3ae79a463	248854	validated
d0994a08-f214-4306-a88c-4bd12fd8e721	d0994a08-f214-4306-a88c-4bd12fd8e721/829fbe64-5c02-4a8f-96e6-9e251c776107.htseq.counts.gz	3c081d15db36f7dd2321a7a6d5481800	253994	validated
d1851dc4-4ec2-4884-b81a-45a835ffef5d	d1851dc4-4ec2-4884-b81a-45a835ffef5d/f9bf79a2-9d3a-4df1-a03d-5a9dad5b5fbf.htseq.counts.gz	acab0109d3f389e82a55d6d737466996	260180	validated
d1eac399-b52d-4bf3-a70b-08070987f1d3	d1eac399-b52d-4bf3-a70b-08070987f1d3/b1d5c444-da0d-4360-bd45-31c94217adfc.htseq.counts.gz	31684d79d2030c1792b5b0c7be951b91	257931	validated
d1eb06e4-aea6-474f-9e01-52bb9fe7ff27	d1eb06e4-aea6-474f-9e01-52bb9fe7ff27/a085cea5-b7ca-449c-b218-07c7715ca736.htseq.counts.gz	c2b6e3b14f57f8ecdb4e4ca4004d4302	262193	validated
d234796d-722c-45e8-9449-8d65c994aea3	d234796d-722c-45e8-9449-8d65c994aea3/2ab2d4f1-4171-4326-91e1-e2c795004468.htseq.counts.gz	5a7c84cc23da8ef4115c0d442df53579	258356	validated
d34f8892-6ddb-4f10-b2f7-e81a8482bd30	d34f8892-6ddb-4f10-b2f7-e81a8482bd30/fa3553e7-0255-4d60-b8c9-3caba0d945cd.htseq.counts.gz	829b637d3ebbc8c418ed01b2c82a07b0	260008	validated
d45044c2-2d62-41dd-9a61-68d5ab6a1f6d	d45044c2-2d62-41dd-9a61-68d5ab6a1f6d/b3b1dbca-bce2-40a3-92a4-848f616b98e3.htseq.counts.gz	cd95c8aa0d948707d23c1a2f7784e89b	264842	validated
d541dcaf-c368-4e9e-9cf1-9c34309654cb	d541dcaf-c368-4e9e-9cf1-9c34309654cb/7a7e4b6b-de2d-4e49-bcbf-c705164477b9.htseq.counts.gz	4332adb9618c311477413646512dacba	254040	validated
d65480c7-8ef0-4535-bd00-1f86a1d5deac	d65480c7-8ef0-4535-bd00-1f86a1d5deac/e78cab9d-1b43-4416-8dbc-78d51558d895.htseq.counts.gz	1201af0b515bc66640d5f14334515318	250541	validated
d861c6c3-4a79-472b-a950-b9440367a66a	d861c6c3-4a79-472b-a950-b9440367a66a/cc7bfa3f-7301-44d4-b29a-35905c59eae6.htseq.counts.gz	6cf3f9bb792afa70b6ece15ea7a976fd	262011	validated
d952565a-b10c-460e-ae19-099da5f3ce0c	d952565a-b10c-460e-ae19-099da5f3ce0c/41c1021b-1086-470b-9907-afe11444ed3f.htseq.counts.gz	00a97d61cea1b687feb20727c948458e	258710	validated
da33a57d-2ade-476b-b72e-985a87833210	da33a57d-2ade-476b-b72e-985a87833210/8166ba38-a099-4a07-8271-0587fe8d10d7.htseq.counts.gz	ac70ceb1d5d82fb99dbca330bd832916	260909	validated
dcce8c4c-ee88-4c50-86f9-51bb2a291e41	dcce8c4c-ee88-4c50-86f9-51bb2a291e41/6e6ab126-1ab3-428c-b780-a1a98c475154.htseq.counts.gz	26ad4b2e4182908e63ea9eabefb9b036	251157	validated
de92051d-c3f8-49ad-bce9-ca748c6fdd09	de92051d-c3f8-49ad-bce9-ca748c6fdd09/be626971-cdea-495d-88cd-1323e7c23fe7.htseq.counts.gz	43e678a8a47c98c23bc3b49f200649e4	261242	validated
e0235689-b4c0-4e36-b3ba-34488d2b10cf	e0235689-b4c0-4e36-b3ba-34488d2b10cf/a6bbe2d8-2f21-4eaa-b2ed-4da1ff48054a.htseq.counts.gz	552bd6c38154d68be792ce30a6ad213b	261865	validated
e0e57a01-9217-402c-95c8-09843fd2585e	e0e57a01-9217-402c-95c8-09843fd2585e/2ad549b2-56d8-4047-a398-cbe1f6295722.htseq.counts.gz	b9f963c3c5bde078b38659431fb34994	262673	validated
e15cbbfd-bf51-41da-847d-cd75da5a59a4	e15cbbfd-bf51-41da-847d-cd75da5a59a4/73ed989a-7f6a-4cff-a7f7-f99157535c7b.htseq.counts.gz	bdd38deec490f0e058c69dff410b0b43	248950	validated
e3685cc2-6974-45c1-b2be-ddb406e9f3f9	e3685cc2-6974-45c1-b2be-ddb406e9f3f9/968544ba-7990-41e8-a0ee-5206ceeb47ca.htseq.counts.gz	da5e040a270bd609d19d3106246c168b	254330	validated
e3ac7fed-eba6-457a-a802-72326ca3cf56	e3ac7fed-eba6-457a-a802-72326ca3cf56/1f2dbb8e-0713-4952-a9e0-70fefa263116.htseq.counts.gz	ca85356d19de19a4b72a16d19b9522e0	254084	validated
e3ff91e0-fb0b-4dc5-85f2-8771c773405d	e3ff91e0-fb0b-4dc5-85f2-8771c773405d/6c962389-a73a-4627-8a2c-41e4a1cc8df3.htseq.counts.gz	77c613bb3f50c60a64d2a4f4993af102	254017	validated
e56da01f-19fd-4532-bb05-56389af50078	e56da01f-19fd-4532-bb05-56389af50078/30bc60d4-7bf1-474e-a2f9-3c1108820cd1.htseq.counts.gz	c31fe22e5b96341b340610fde6e9dd22	257777	validated
e5b1b8b4-24fa-4e8d-b9c3-4d00406c2d79	e5b1b8b4-24fa-4e8d-b9c3-4d00406c2d79/85ca6ac2-6cec-4249-9166-54a2f0e10404.htseq.counts.gz	6e900c1df165429eac38730d3e7954a4	254370	validated
e5c54353-53b2-43fd-ac97-85b0fed7961a	e5c54353-53b2-43fd-ac97-85b0fed7961a/ec69e15f-b3cf-4f42-94ed-72d80565a1b6.htseq.counts.gz	009006a194a47b82d701374e3e97f9a5	256515	validated
e6cf743a-97c4-4aaf-b825-bde4980d6d0a	e6cf743a-97c4-4aaf-b825-bde4980d6d0a/fb9c5a20-75cd-49f4-b75f-09a054e72267.htseq.counts.gz	e1687f4af01abcd0c770ec136ff9e436	258791	validated
e8550e57-639a-43e1-b1a3-7f137ded2c6c	e8550e57-639a-43e1-b1a3-7f137ded2c6c/a1ca5d5d-d468-476a-99be-0d6ea90f6533.htseq.counts.gz	f456437b6e086b1fef9d13560a40d6be	264285	validated
e9ff3df6-7c3a-4da8-b65d-cb432d7ef680	e9ff3df6-7c3a-4da8-b65d-cb432d7ef680/9c330249-5ea7-4795-98c1-9c8f2cea6ac3.htseq.counts.gz	aa303b9ff3de8c3f344757b631832cd0	258937	validated
ea103009-5c2a-4c16-af57-9d332936185a	ea103009-5c2a-4c16-af57-9d332936185a/5b23f813-9970-485b-8577-ab2f3c029c26.htseq.counts.gz	9bafea10088b071a88637aecc1e61b29	260090	validated
eaf9ae41-e243-4c70-a59d-8303f2d42c38	eaf9ae41-e243-4c70-a59d-8303f2d42c38/1865f7a2-31da-4e7a-8cd5-a4c15372ffaf.htseq.counts.gz	10e8eb1c1c3a7ba863a5919555bfdbc7	257280	validated
ec002c5e-6b5f-4918-9dba-fe4e1ff06a8e	ec002c5e-6b5f-4918-9dba-fe4e1ff06a8e/5817ee66-fd3b-413a-a479-9a89a5a28a99.htseq.counts.gz	89d1dbf68b20f5fbc564f7c2fa9bb879	259994	validated
ec9d45db-4cd7-47d9-8762-1a73ddac872f	ec9d45db-4cd7-47d9-8762-1a73ddac872f/fb4b490a-de40-4f75-919d-4fb180647eca.htseq.counts.gz	86d99ee5109299e5b2a1dc89eb266495	255881	validated
ed125963-e1e8-4ce4-b73d-1e49a3a2c9fa	ed125963-e1e8-4ce4-b73d-1e49a3a2c9fa/2ad2adf3-212d-42e5-87df-a4025e900584.htseq.counts.gz	a7c47e1191abe43a5445ad8e9dadb0d9	264453	validated
ed74489c-fc44-4b33-87cc-7e83868216a0	ed74489c-fc44-4b33-87cc-7e83868216a0/eeddee84-15ec-401f-95ee-de2bb7015168.htseq.counts.gz	162ff0ed90d3e84b731b5eb498886f54	258083	validated
eda10edd-5495-48db-b2c0-54849ba9e8b1	eda10edd-5495-48db-b2c0-54849ba9e8b1/4c8d97ab-39ad-41b9-b7f9-3aa56f373c2a.htseq.counts.gz	5b59adc89ddc8829f1da9e3d1c1b70c6	258563	validated
ee330208-7bc7-4c3d-8cc1-6a8bb69d0e72	ee330208-7bc7-4c3d-8cc1-6a8bb69d0e72/7ee8ec85-e646-40c4-beef-5b8e8ab35168.htseq.counts.gz	15a20dc3a22a319f0f31ee5836735a50	249881	validated
eec66dfc-7b0d-43b1-9695-4720830641f9	eec66dfc-7b0d-43b1-9695-4720830641f9/ade137ec-8b83-48d0-9162-4a2f52db5b0f.htseq.counts.gz	f615b834939ab8f9091691c9b249e65d	257586	validated
f06ab7ae-7352-44e0-a4f8-32a3ae2096ca	f06ab7ae-7352-44e0-a4f8-32a3ae2096ca/84e6af70-0c66-410c-9fad-6188151ef356.htseq.counts.gz	4c9e82203cf50c985b3a766bc60a422f	257543	validated
f07bad1a-30b7-4abc-8c39-14052edd0384	f07bad1a-30b7-4abc-8c39-14052edd0384/8822cd66-d592-4601-a81a-caf939cb8882.htseq.counts.gz	5a880f27640cbb14268b96cc75df5704	258928	validated
f0b11cc5-bc69-4e05-931b-444e4c01db2f	f0b11cc5-bc69-4e05-931b-444e4c01db2f/517d7f3f-2ea0-4452-a743-8d0e3083a1bb.htseq.counts.gz	23593d40be6ca6541fee3ec43167addb	257115	validated
f16399c2-174e-482c-99b3-0874e8b923e9	f16399c2-174e-482c-99b3-0874e8b923e9/72dad4d7-0138-4de3-924c-119658aa9084.htseq.counts.gz	fd6263a180fc16e063d6525acb4278af	261722	validated
f2a22294-e969-4a26-b19e-1370f0947174	f2a22294-e969-4a26-b19e-1370f0947174/04098317-63b1-43eb-9b7f-e8e619e52781.htseq.counts.gz	f664259ba943c693661829683ca57e5d	258886	validated
f3ab6e3a-ac86-485e-abf3-b9d8164b078b	f3ab6e3a-ac86-485e-abf3-b9d8164b078b/9e51cba1-f13e-46a1-b37a-99e6db2d6134.htseq.counts.gz	728a04a0e88851df35daa8ea39022d1b	257283	validated
f3c624c2-1e98-4dec-b219-3e0ff500a065	f3c624c2-1e98-4dec-b219-3e0ff500a065/cf3d8158-3e8d-47ba-8569-e976c8e8e1a6.htseq.counts.gz	25ce50cd311858a677cbfa418ebbb5e0	252900	validated
f6d3729d-8c3f-499b-9d56-1fcc75ffbb59	f6d3729d-8c3f-499b-9d56-1fcc75ffbb59/4610ddcb-2924-4d3f-9d2a-b6416f7c3f03.htseq.counts.gz	d23c2771b80eb219f6092c3331a61703	264260	validated
f706498f-ee95-4143-aeec-97b9b36f2c97	f706498f-ee95-4143-aeec-97b9b36f2c97/f3c8c91a-71e0-4b1d-a03f-06ed0123ce9a.htseq.counts.gz	36281c63e497a6f3166e4fa3f915e7fa	256622	validated
f814caf2-364a-47d4-b940-79ac50ba641f	f814caf2-364a-47d4-b940-79ac50ba641f/9d2d7bcb-8af4-4143-bd1c-b7b5a239795f.htseq.counts.gz	df6c1691e98617c97de2514732df7394	255392	validated
fb02a814-f9e0-42ee-b3a1-7d9beee939be	fb02a814-f9e0-42ee-b3a1-7d9beee939be/d0744791-f4c0-45c7-b233-c6512f3c766b.htseq.counts.gz	0ced8332e3592cac1c1a249136ab19e7	258846	validated
fb3b94a8-4b34-44cf-b4dc-2236b423c041	fb3b94a8-4b34-44cf-b4dc-2236b423c041/60fdab7c-849a-440f-815a-c67741e1106c.htseq.counts.gz	bb95633b6c852f82fa7ef2e7d65b3afb	255284	validated
fb796bbd-63d7-4148-a95c-7b5ec0f11a35	fb796bbd-63d7-4148-a95c-7b5ec0f11a35/eeb18b62-a0f1-4af8-8115-cdaeaeef0f32.htseq.counts.gz	6ea420a7e4984eb17ba5982328fb4a25	252861	validated
fbb62773-9d22-428a-aea0-9c3da6c0f1e3	fbb62773-9d22-428a-aea0-9c3da6c0f1e3/69134f9d-2738-4fc7-820d-0fb80b699480.htseq.counts.gz	52cf131ebdbb0e89ee4185ef474eb29a	253067	validated
fc5e0141-13d5-4e22-8d0e-06807da55fb5	fc5e0141-13d5-4e22-8d0e-06807da55fb5/01770ca7-0c13-4078-b956-a35dc68fbe28.htseq.counts.gz	0c67e455573e0bea2c4a4ac88b044add	252179	validated
fd63ef7d-66f2-4eb8-8b5f-518bca900350	fd63ef7d-66f2-4eb8-8b5f-518bca900350/f00793a7-8ba8-4486-95d1-3ea0beae2508.htseq.counts.gz	6fec9d100aeef47a3477c75591d2aeae	267698	validated
feb4ff14-7dcb-41a5-80d6-2df76d05e529	feb4ff14-7dcb-41a5-80d6-2df76d05e529/65ce7190-f1ef-496a-8e47-bcedd8dce223.htseq.counts.gz	310ba8c88b4545bc05c2d52777ad5145	259590	validated
ff7edff0-bfb5-4520-b729-cc8faa3390ab	ff7edff0-bfb5-4520-b729-cc8faa3390ab/25d6dd26-51c7-40dd-962a-c00abb70c5cb.htseq.counts.gz	fd0b10ceb8566ff99a62f1c04bad5226	253578	validated
\N	03d68b4f-8418-494c-a886-a5e849bb1348/annotations.txt	5431295a2517bc8fe5bbb5680c73f1aa	271	\N
\N	04a40917-633c-48eb-be1d-cc0b0b4efd30/annotations.txt	e6cfa8ec747f952eca3c1c047054b3ed	765	\N
\N	0c21604d-54bb-4b15-bcfa-a1e20d1e2156/annotations.txt	2c7048e83f7b24e3c740440cd2bcf3e2	799	\N
